xaxis,yaxis,filename,cluster,flog
-1.008322854448266170e+01,-5.773088801342478149e+00,1.320000000000000000e+02,0.000000000000000000e+00,7.179999999999999716e+00
2.617570392606164198e+00,-2.596085536839249919e+00,1.050000000000000000e+02,0.000000000000000000e+00,5.799999999999999822e+00
7.703814333790532487e+00,8.537384897414665441e-03,1.070000000000000000e+02,0.000000000000000000e+00,4.959999999999999964e+00
-6.052213697355397493e+00,-6.882709614956054267e+00,1.930000000000000000e+02,0.000000000000000000e+00,5.950000000000000178e+00
3.409928008482843609e+00,-5.391926350031010173e+00,2.500000000000000000e+01,0.000000000000000000e+00,6.679999999999999716e+00
2.751020778441807924e+00,-5.387975990794201309e+00,2.600000000000000000e+01,0.000000000000000000e+00,7.769999999999999574e+00
3.514972705033558409e+00,-2.767217539405875115e+00,2.700000000000000000e+01,0.000000000000000000e+00,5.250000000000000000e+00
3.671361451572480394e+00,-4.749705857438193846e+00,2.800000000000000000e+01,0.000000000000000000e+00,6.879999999999999893e+00
3.683980855017592315e+00,-3.408368481502555891e+00,6.900000000000000000e+01,0.000000000000000000e+00,5.250000000000000000e+00
3.496234587526569904e+00,-2.767135593717418462e+00,1.770000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+00
-3.833450312048855668e+00,-3.428350749435005174e+00,1.760000000000000000e+02,0.000000000000000000e+00,5.879999999999999893e+00
-2.880663131278514477e+00,-2.932128436800498061e+00,1.720000000000000000e+02,0.000000000000000000e+00,4.959999999999999964e+00
2.300672728538789791e+00,-4.505894359405114180e+00,1.180000000000000000e+02,0.000000000000000000e+00,6.879999999999999893e+00
3.301332568540202850e+00,-4.447205749942149566e+00,1.190000000000000000e+02,0.000000000000000000e+00,6.750000000000000000e+00
7.561109423200563562e+00,-3.655737264844059753e-02,2.630000000000000000e+02,0.000000000000000000e+00,5.440000000000000391e+00
2.810207379015543072e+00,-5.890714667960726736e+00,1.470000000000000000e+02,0.000000000000000000e+00,6.879999999999999893e+00
2.394961054014535407e+00,-3.592735916914498340e+00,2.080000000000000000e+02,0.000000000000000000e+00,6.030000000000000249e+00
1.184723970931774506e+00,8.872714163015934519e-01,1.460000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+00
-5.744363887713940464e+00,-3.983017445787144339e+00,2.120000000000000000e+02,0.000000000000000000e+00,6.809999999999999609e+00
-5.211112685203447725e+00,-4.221479274834377904e+00,1.020000000000000000e+02,0.000000000000000000e+00,6.830000000000000071e+00
2.986807580894081049e+00,-4.646706066521108625e+00,2.600000000000000000e+02,0.000000000000000000e+00,6.679999999999999716e+00
9.085113660649726697e+00,-2.046675839027337407e+00,2.570000000000000000e+02,0.000000000000000000e+00,4.959999999999999964e+00
-3.124760737612845229e+00,-3.068801145336280900e+00,2.560000000000000000e+02,0.000000000000000000e+00,4.959999999999999964e+00
1.565375817403395597e+00,-4.468786324996359305e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000000e+00
3.514777723131531584e+00,-2.767818447344246646e+00,2.500000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+00
2.439450661758710392e+00,-5.696700483966943729e+00,2.480000000000000000e+02,0.000000000000000000e+00,6.750000000000000000e+00
1.892939208091993786e+00,-4.021903792557782076e+00,4.800000000000000000e+01,0.000000000000000000e+00,6.750000000000000000e+00
-4.757367046342252936e-01,-5.319304770535563165e+00,7.500000000000000000e+01,0.000000000000000000e+00,6.049999999999999822e+00
3.027407764261174528e+00,-5.695701863181326097e+00,8.000000000000000000e+00,0.000000000000000000e+00,6.879999999999999893e+00
-1.005067941316069557e+01,-5.757110637496760219e+00,7.900000000000000000e+01,0.000000000000000000e+00,7.179999999999999716e+00
2.005923280692986310e+00,-4.451522213311485565e+00,5.300000000000000000e+01,0.000000000000000000e+00,6.750000000000000000e+00
3.127232660075329740e+00,-3.397527071110648222e+00,2.190000000000000000e+02,0.000000000000000000e+00,6.030000000000000249e+00
3.319011644691336471e+00,-5.534097535534569623e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.679999999999999716e+00
7.703810977754955935e+00,8.940470647852222230e-03,1.450000000000000000e+02,0.000000000000000000e+00,4.959999999999999964e+00
-1.016536876550413915e+01,-8.493806795747037341e+00,8.200000000000000000e+01,1.000000000000000000e+00,6.599999999999999645e+00
-1.076364245629454430e+01,-8.023759344800222237e+00,1.080000000000000000e+02,1.000000000000000000e+00,8.580000000000000071e+00
-1.672813694548714381e+01,-1.183294695022858534e+01,1.130000000000000000e+02,1.000000000000000000e+00,1.115000000000000036e+01
-1.343255382410998600e+01,-1.043711142369467737e+01,9.600000000000000000e+01,1.000000000000000000e+00,1.005000000000000071e+01
-7.057946509216398212e+00,-7.100904040170568088e+00,7.300000000000000000e+01,1.000000000000000000e+00,7.139999999999999680e+00
-1.209472476663952456e+01,-9.692359841968066547e+00,7.800000000000000000e+01,1.000000000000000000e+00,1.001999999999999957e+01
-1.143110480647845861e+01,-8.181711896421804298e+00,1.820000000000000000e+02,1.000000000000000000e+00,9.509999999999999787e+00
-1.295343351016966515e+01,-1.045370273668786432e+01,1.480000000000000000e+02,1.000000000000000000e+00,1.026999999999999957e+01
-4.300378530789683573e+00,-6.007071181474356258e+00,2.580000000000000000e+02,1.000000000000000000e+00,7.769999999999999574e+00
-1.189200812800538110e+01,-8.982368566174974589e+00,2.360000000000000000e+02,1.000000000000000000e+00,6.599999999999999645e+00
-1.549144092875608614e+01,-1.120758915045755089e+01,2.330000000000000000e+02,1.000000000000000000e+00,8.750000000000000000e+00
-7.014350358148296216e+00,-7.184548331578583635e+00,2.290000000000000000e+02,1.000000000000000000e+00,7.139999999999999680e+00
-1.426457634014908926e+01,-9.853402503283456682e+00,2.280000000000000000e+02,1.000000000000000000e+00,7.679999999999999716e+00
-5.583446406986550592e+00,-5.601318153489684093e+00,2.240000000000000000e+02,1.000000000000000000e+00,6.280000000000000249e+00
-1.536003631203613651e+01,-1.034943684421772581e+01,2.220000000000000000e+02,1.000000000000000000e+00,1.041000000000000014e+01
-1.441715679624249979e+01,-1.076136869248443517e+01,1.340000000000000000e+02,1.000000000000000000e+00,1.277999999999999936e+01
-9.566969061570002708e+00,-8.203853353075199806e+00,2.180000000000000000e+02,1.000000000000000000e+00,7.480000000000000426e+00
-1.600329494642732087e+01,-1.114818234140127196e+01,2.150000000000000000e+02,1.000000000000000000e+00,1.175999999999999979e+01
-1.832615570801705118e+01,-1.282928901245623443e+01,2.050000000000000000e+02,1.000000000000000000e+00,1.313000000000000078e+01
-1.450316190019310802e+01,-9.638998430706314124e+00,1.980000000000000000e+02,1.000000000000000000e+00,8.980000000000000426e+00
-1.507639968378340356e+01,-1.031147705433552275e+01,1.970000000000000000e+02,1.000000000000000000e+00,1.001999999999999957e+01
-8.049868314789073054e+00,-7.580851888453296716e+00,1.710000000000000000e+02,1.000000000000000000e+00,9.169999999999999929e+00
-1.874595051005730539e+01,-1.287241696690727188e+01,1.590000000000000000e+02,1.000000000000000000e+00,1.398000000000000043e+01
-1.295362988806015458e+01,-1.045361762935027450e+01,1.490000000000000000e+02,1.000000000000000000e+00,1.026999999999999957e+01
-8.781674000049967788e+00,-8.101521133010837872e+00,2.170000000000000000e+02,1.000000000000000000e+00,9.400000000000000355e+00
-8.767924317446096794e+00,-7.799051316848420790e+00,6.800000000000000000e+01,1.000000000000000000e+00,6.360000000000000320e+00
-1.076944564534027116e+01,-8.815302368542722533e+00,2.640000000000000000e+02,1.000000000000000000e+00,1.019999999999999929e+01
-1.026004468286389759e+01,-7.861420121239674152e+00,4.900000000000000000e+01,1.000000000000000000e+00,8.210000000000000853e+00
-1.329062579767854579e+01,-9.957430352668643181e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.184999999999999964e+01
-1.347354636634761782e+01,-9.755371357273896038e+00,1.300000000000000000e+01,1.000000000000000000e+00,9.330000000000000071e+00
-9.263444261434177207e+00,-8.548985648290072348e+00,5.600000000000000000e+01,1.000000000000000000e+00,8.970000000000000639e+00
-9.002560323025836198e+00,-7.537357447860727255e+00,3.900000000000000000e+01,1.000000000000000000e+00,7.480000000000000426e+00
1.051316713625856103e+00,1.569406788462478453e+01,6.600000000000000000e+01,2.000000000000000000e+00,2.720000000000000195e+00
5.862842316799770970e+00,1.283820316887272739e+01,2.010000000000000000e+02,2.000000000000000000e+00,3.740000000000000213e+00
7.340409439431401672e+00,1.553396045989290819e+01,5.000000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
5.240501568240143904e+00,1.474619054792338702e+01,1.920000000000000000e+02,2.000000000000000000e+00,2.529999999999999805e+00
6.823463828380939233e+00,1.612742020304352053e+01,1.040000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
1.006818305660066137e+00,1.565291310623295296e+01,6.500000000000000000e+01,2.000000000000000000e+00,3.319999999999999840e+00
4.697403510811930083e+00,1.517637541183279204e+01,1.900000000000000000e+02,2.000000000000000000e+00,2.529999999999999805e+00
4.697403510811930083e+00,1.517637541183279204e+01,4.600000000000000000e+01,2.000000000000000000e+00,2.529999999999999805e+00
5.862842316799771858e+00,1.283820316887272739e+01,4.500000000000000000e+01,2.000000000000000000e+00,3.740000000000000213e+00
5.832547469021937658e+00,1.593077237632030396e+01,1.800000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
1.343766245140882498e+00,1.578209868946822070e+01,1.790000000000000000e+02,2.000000000000000000e+00,2.720000000000000195e+00
5.984344029708341672e+00,1.540149007352903254e+01,6.200000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
7.340409439431401672e+00,1.553396045989291174e+01,3.100000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
5.862842316799771858e+00,1.283820316887272917e+01,1.220000000000000000e+02,2.000000000000000000e+00,3.740000000000000213e+00
4.282868946678245692e+00,1.309952063763420327e+01,1.230000000000000000e+02,2.000000000000000000e+00,4.360000000000000320e+00
5.552193952622536344e+00,1.374939744928762764e+01,1.240000000000000000e+02,2.000000000000000000e+00,3.259999999999999787e+00
3.461333305979112485e+00,7.034958013572898849e+00,1.250000000000000000e+02,2.000000000000000000e+00,4.519999999999999574e+00
1.242824471581632562e+00,1.613013409230887518e+01,1.680000000000000000e+02,2.000000000000000000e+00,2.720000000000000195e+00
7.046447380140052452e+00,1.439244787084561139e+01,6.000000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
7.123818045051385717e+00,1.597362732532983820e+01,1.300000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
5.378422877986541728e-01,1.618221170382328467e+01,1.600000000000000000e+02,2.000000000000000000e+00,2.529999999999999805e+00
7.335107755133791763e+00,1.339203144546962143e+01,1.570000000000000000e+02,2.000000000000000000e+00,3.819999999999999840e+00
4.569128876591203592e-01,1.611660225137503843e+01,4.000000000000000000e+01,2.000000000000000000e+00,1.899999999999999911e+00
5.853996628272238212e+00,1.561429530263470333e+01,1.360000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
6.228651735846128190e+00,1.421492065725407805e+01,3.600000000000000000e+01,2.000000000000000000e+00,2.529999999999999805e+00
5.274178672550839053e+00,1.398309188361345434e+01,1.400000000000000000e+02,2.000000000000000000e+00,3.379999999999999893e+00
6.484539682228288804e+00,1.619540839210146288e+01,2.030000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
6.273746820107900746e+00,1.498641987964217570e+01,2.060000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
6.676908926635379160e+00,1.516281137299409743e+01,1.910000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
1.242824471581632340e+00,1.613013409230887518e+01,6.100000000000000000e+01,2.000000000000000000e+00,2.720000000000000195e+00
7.423424714007089698e+00,1.460421555357982726e+01,8.300000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
6.113825943981021638e+00,1.495017174778117486e+01,2.450000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
5.489953998199453622e+00,1.303840522907000654e+01,6.400000000000000000e+01,2.000000000000000000e+00,3.740000000000000213e+00
5.214946529354639315e-01,1.593562277647201597e+01,5.700000000000000000e+01,2.000000000000000000e+00,3.160000000000000142e+00
4.847213911748343484e+00,9.270763567193890609e+00,1.000000000000000000e+01,2.000000000000000000e+00,4.360000000000000320e+00
7.134564480861968150e+00,1.136283049562070602e+01,2.420000000000000000e+02,2.000000000000000000e+00,3.950000000000000178e+00
7.423424714007089698e+00,1.460421555357982903e+01,1.200000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
1.123649892147999818e+00,1.623639600272215944e+01,2.300000000000000000e+02,2.000000000000000000e+00,3.319999999999999840e+00
6.545414274428238421e+00,1.561582115260588211e+01,2.510000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
7.586234387751101593e+00,1.259409258702007683e+01,2.520000000000000000e+02,2.000000000000000000e+00,3.100000000000000089e+00
7.134692685603402751e+00,1.136258099049742931e+01,2.530000000000000000e+02,2.000000000000000000e+00,3.950000000000000178e+00
6.863151312806125226e+00,1.383051547545396787e+01,2.540000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00
6.935032602940602864e+00,1.019858437469938117e+01,2.140000000000000000e+02,2.000000000000000000e+00,4.650000000000000355e+00
6.796600451791200648e+00,1.525685390280365894e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000089e+00
6.128272010752508159e+00,1.614622087172632092e+01,6.300000000000000000e+01,2.000000000000000000e+00,3.100000000000000089e+00
8.184980727007170387e+00,1.396409366398926721e+01,8.100000000000000000e+01,2.000000000000000000e+00,3.520000000000000018e+00
-1.462532887446172936e+01,-1.118439253967369318e+01,6.000000000000000000e+00,3.000000000000000000e+00,8.679999999999999716e+00
-1.664611493846751600e+01,-1.074348700101862342e+01,3.500000000000000000e+01,3.000000000000000000e+00,9.699999999999999289e+00
-1.819510140082466876e+01,-1.188462952875467060e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.059999999999999964e+01
-1.816500098329510493e+01,-1.157408117749761622e+01,2.110000000000000000e+02,3.000000000000000000e+00,8.679999999999999716e+00
-1.837462530930733351e+01,-1.215033603897236247e+01,2.440000000000000000e+02,3.000000000000000000e+00,9.720000000000000639e+00
-1.272221818214958589e+01,-8.610355322422336144e+00,4.200000000000000000e+01,3.000000000000000000e+00,1.058000000000000007e+01
-1.752042894874773893e+01,-1.203464212399538802e+01,1.140000000000000000e+02,3.000000000000000000e+00,9.980000000000000426e+00
-1.467171312881660050e+01,-1.164440690526827282e+01,1.000000000000000000e+02,3.000000000000000000e+00,8.640000000000000568e+00
-1.583639539265977625e+01,-1.198770537548845283e+01,1.940000000000000000e+02,3.000000000000000000e+00,8.800000000000000711e+00
-8.399274787588765889e+00,-7.052506295235702716e+00,1.430000000000000000e+02,3.000000000000000000e+00,8.160000000000000142e+00
-1.536284955082024339e+01,-1.161425379742151343e+01,2.900000000000000000e+01,3.000000000000000000e+00,9.359999999999999432e+00
5.304550978689001717e+00,9.003006165409569661e+00,1.850000000000000000e+02,4.000000000000000000e+00,4.049999999999999822e+00
1.514007397960436840e+01,1.535038776493498514e+00,3.800000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
2.509450168679608684e+00,9.093968925354154464e+00,3.700000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
2.155955431634870023e-01,3.163418543897338342e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.290000000000000036e+00
1.371076770958238988e+01,1.058340772239990901e+00,1.900000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
3.117887095254985308e+00,4.830821152404785934e+00,2.160000000000000000e+02,4.000000000000000000e+00,5.230000000000000426e+00
1.263035599579485613e+01,-1.587952938471374198e-01,1.540000000000000000e+02,4.000000000000000000e+00,5.530000000000000249e+00
-1.756815852738729200e+00,2.666757882102942512e-01,1.700000000000000000e+01,4.000000000000000000e+00,5.059999999999999609e+00
1.480190644642993192e+01,1.769369351701890691e+00,1.560000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
