xaxis,yaxis,filename,cluster,flog
2.814806837974145104e+00,9.761661005687956916e+00,1.690000000000000000e+02,4.000000000000000000e+00,2.899999999999999911e+00
1.530939350930802334e+01,4.703814629372797262e-01,1.750000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.447666330255166756e+01,1.824262888340981492e+00,1.780000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.098119045802024552e+01,-1.154417545251960941e+00,9.000000000000000000e+00,4.000000000000000000e+00,4.750000000000000000e+00
1.532287820840522485e+01,1.202709871056275803e+00,2.410000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.430139634685822969e+01,1.247689749814524518e+00,1.650000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.471679477296624405e+01,1.139939504393385983e+00,1.660000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.383986761174811164e+01,7.835822035636822447e-01,1.890000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.266762173911111233e+01,2.354570438837680246e+00,1.880000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.508702474717857278e+01,1.481796246216607882e-01,2.470000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
2.868139352262755182e-01,3.270514297384830460e+00,2.460000000000000000e+02,4.000000000000000000e+00,3.950000000000000178e+00
1.098131377769379924e+01,-1.154395028050828609e+00,1.580000000000000000e+02,4.000000000000000000e+00,4.750000000000000000e+00
5.232272765888566823e+00,8.945195874205291275e+00,2.000000000000000000e+01,4.000000000000000000e+00,4.049999999999999822e+00
4.113624141454669036e+00,1.162854091448256177e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.259999999999999787e+00
1.321017731577284415e+01,-2.246107343768390940e-01,1.420000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
7.825699426858702346e+00,9.213354047356361320e+00,8.700000000000000000e+01,4.000000000000000000e+00,4.169999999999999929e+00
1.538165155081703617e+01,8.442501399091750791e-01,8.600000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
1.398269526114351535e+01,5.046281865516444309e-01,9.400000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
1.377989277517092326e+01,1.475955978038836713e+00,9.800000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
1.446323736054319475e+01,7.834669441737185380e-01,1.110000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
7.509669803262379872e+00,1.072386257679209898e+01,4.400000000000000000e+01,4.000000000000000000e+00,3.819999999999999840e+00
-1.538461824889830742e+00,4.168023359769796876e-01,7.400000000000000000e+01,4.000000000000000000e+00,5.780000000000000249e+00
1.402202503661635902e+01,1.783861512550987349e+00,7.100000000000000000e+01,4.000000000000000000e+00,4.650000000000000355e+00
1.223349586416324719e+01,1.171237848561532902e+00,1.260000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.474213739767369802e+01,-5.786687016261719135e-02,1.290000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.476528032819336644e+01,6.306679988336589826e-01,1.090000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
1.417750952694396815e+01,2.023604950948369730e-01,1.380000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
3.945919435314973356e+00,1.126335829705810454e+01,1.410000000000000000e+02,4.000000000000000000e+00,3.259999999999999787e+00
1.438911553612074279e+01,-5.058259588614295865e-02,1.370000000000000000e+02,4.000000000000000000e+00,4.650000000000000355e+00
8.325608347067504411e+00,-3.713414608476851786e+00,2.380000000000000000e+02,5.000000000000000000e+00,5.290000000000000036e+00
7.099558535605625664e+00,-4.122815260046557739e+00,1.120000000000000000e+02,5.000000000000000000e+00,6.080000000000000071e+00
3.052471476611839485e+00,5.925879170171705290e+00,1.800000000000000000e+01,5.000000000000000000e+00,4.750000000000000000e+00
1.286628970824793328e+00,4.237922246204476551e+00,9.200000000000000000e+01,5.000000000000000000e+00,3.790000000000000036e+00
2.298089954895013776e+00,3.857237532881303554e+00,1.510000000000000000e+02,5.000000000000000000e+00,4.519999999999999574e+00
2.207141871487375617e+00,1.776769616875672364e+00,1.860000000000000000e+02,5.000000000000000000e+00,5.059999999999999609e+00
7.099893773697547594e+00,-4.123123620776683929e+00,9.300000000000000000e+01,5.000000000000000000e+00,6.080000000000000071e+00
2.135498413808834428e+00,1.685186225732244747e+00,1.950000000000000000e+02,5.000000000000000000e+00,5.059999999999999609e+00
2.285573601129319510e+00,3.041135927847069542e+00,2.310000000000000000e+02,5.000000000000000000e+00,4.900000000000000355e+00
6.004518938582092069e+00,-4.635057858317184198e+00,2.100000000000000000e+02,5.000000000000000000e+00,6.879999999999999893e+00
8.338473459382305109e+00,-3.717278101171274773e+00,4.700000000000000000e+01,5.000000000000000000e+00,5.290000000000000036e+00
8.325608347067506187e+00,-3.713414608476850898e+00,2.070000000000000000e+02,5.000000000000000000e+00,5.290000000000000036e+00
8.325608347067504411e+00,-3.713414608476849565e+00,2.390000000000000000e+02,5.000000000000000000e+00,5.290000000000000036e+00
2.130543057857335221e+00,4.577383832388667528e+00,9.700000000000000000e+01,5.000000000000000000e+00,4.580000000000000071e+00
1.136892070432439006e+01,-1.669322995279975963e+00,1.960000000000000000e+02,5.000000000000000000e+00,4.940000000000000391e+00
9.539724443514754348e-01,-5.925726656849122226e-02,8.500000000000000000e+01,5.000000000000000000e+00,5.620000000000000107e+00
1.604327416755420899e+00,1.122004373380016018e+00,2.620000000000000000e+02,5.000000000000000000e+00,5.059999999999999609e+00
1.699532964237760790e+00,3.411492840467257537e+00,1.160000000000000000e+02,5.000000000000000000e+00,4.959999999999999964e+00
4.786931708755543524e-01,-5.462058599762990241e+00,4.300000000000000000e+01,5.000000000000000000e+00,6.030000000000000249e+00
-5.245537632059309452e+00,-4.175873059298545797e+00,2.590000000000000000e+02,5.000000000000000000e+00,6.879999999999999893e+00
1.172782778666289438e+00,-6.325311470807303271e-01,1.310000000000000000e+02,5.000000000000000000e+00,6.030000000000000249e+00
3.052105932303024183e+00,5.926306121501578872e+00,1.100000000000000000e+01,5.000000000000000000e+00,4.750000000000000000e+00
8.072963501077079940e+00,-3.760074372555513023e+00,1.640000000000000000e+02,5.000000000000000000e+00,5.290000000000000036e+00
2.220616841376599648e+00,2.177553989874294160e+00,1.170000000000000000e+02,5.000000000000000000e+00,5.059999999999999609e+00
2.663962798608814353e+00,2.039982902732219383e+00,2.340000000000000000e+02,5.000000000000000000e+00,5.059999999999999609e+00
-4.401196255124199652e+00,-4.102219559992141384e+00,2.200000000000000000e+01,5.000000000000000000e+00,6.450000000000000178e+00
2.470122888440324349e+00,3.927636321639345063e+00,1.400000000000000000e+01,5.000000000000000000e+00,4.959999999999999964e+00
1.548827666461267460e+00,4.092539975547682118e+00,3.200000000000000000e+01,5.000000000000000000e+00,4.200000000000000178e+00
1.789994303858213787e+00,4.161000363683412751e+00,2.350000000000000000e+02,5.000000000000000000e+00,4.629999999999999893e+00
1.421035399120963660e+00,2.804253863395348212e+00,1.500000000000000000e+01,5.000000000000000000e+00,5.740000000000000213e+00
6.267637357930983200e+00,-4.041255758351317340e+00,1.200000000000000000e+02,5.000000000000000000e+00,6.080000000000000071e+00
1.532028469491909961e+00,2.792072351074095682e+00,2.550000000000000000e+02,5.000000000000000000e+00,4.959999999999999964e+00
-1.687407051190586316e+01,-9.487116598007542478e+00,2.250000000000000000e+02,6.000000000000000000e+00,5.440000000000000391e+00
-1.623822416050056106e+01,-8.796599469290955042e+00,1.390000000000000000e+02,6.000000000000000000e+00,7.110000000000000320e+00
-5.379295387292945207e+00,-6.148710817089567904e+00,2.090000000000000000e+02,6.000000000000000000e+00,6.830000000000000071e+00
-1.193531068542683649e+01,-7.837984897540980711e+00,8.800000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01
-1.724355919139534876e+01,-1.091765562227148756e+01,2.370000000000000000e+02,6.000000000000000000e+00,7.309999999999999609e+00
-1.625799888962634654e+01,-1.147703117554774011e+01,8.900000000000000000e+01,6.000000000000000000e+00,1.001999999999999957e+01
-1.232361675649643828e+01,-7.887107453737798757e+00,4.100000000000000000e+01,6.000000000000000000e+00,8.720000000000000639e+00
-1.314784597282835854e+01,-7.959270451636347055e+00,7.700000000000000000e+01,6.000000000000000000e+00,7.679999999999999716e+00
-1.704611421476572630e+01,-9.785368763015355853e+00,7.200000000000000000e+01,6.000000000000000000e+00,5.879999999999999893e+00
-1.456466477971675211e+01,-8.748152021740700945e+00,1.550000000000000000e+02,6.000000000000000000e+00,9.699999999999999289e+00
-5.819109127978909335e+00,-6.238003052085741018e+00,1.030000000000000000e+02,6.000000000000000000e+00,6.830000000000000071e+00
-9.414794051503012184e+00,-7.469386630182051512e+00,6.700000000000000000e+01,6.000000000000000000e+00,7.349999999999999645e+00
-1.647143368253813378e+01,-9.509457316767196744e+00,1.280000000000000000e+02,6.000000000000000000e+00,6.209999999999999964e+00
-1.314778204100443837e+01,-7.958878563358775970e+00,7.600000000000000000e+01,6.000000000000000000e+00,7.679999999999999716e+00
-1.681210411396810755e+01,-1.115883185283284540e+01,1.330000000000000000e+02,6.000000000000000000e+00,1.286999999999999922e+01
-1.720292346798552074e+01,-1.064179624244773059e+01,8.000000000000000000e+01,6.000000000000000000e+00,9.539999999999999147e+00
-4.663618697344491970e+00,-3.669592501484951974e+00,2.260000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
1.749088922256598178e+00,-2.633700939828875764e+00,4.000000000000000000e+00,7.000000000000000000e+00,6.450000000000000178e+00
-1.687973519440278736e+01,-9.004130757832685461e+00,1.670000000000000000e+02,7.000000000000000000e+00,1.035999999999999943e+01
5.576558085484522032e+00,-2.061818588319574985e+00,1.350000000000000000e+02,7.000000000000000000e+00,6.030000000000000249e+00
-4.837589034305324276e+00,-5.608384870475705775e+00,3.300000000000000000e+01,7.000000000000000000e+00,7.030000000000000249e+00
-4.732593952810114857e+00,-3.247978191905446899e+00,2.000000000000000000e+00,7.000000000000000000e+00,5.709999999999999964e+00
-8.756389235024113482e-01,-4.047676353955961481e+00,2.200000000000000000e+02,7.000000000000000000e+00,6.030000000000000249e+00
-7.224617207655038342e+00,-2.458302038767032460e+00,1.270000000000000000e+02,7.000000000000000000e+00,6.629999999999999893e+00
-3.609806364011262314e+00,-1.632440219914259805e+00,2.400000000000000000e+02,7.000000000000000000e+00,4.309999999999999609e+00
-1.629007052031631542e+00,-1.904269311788265417e+00,2.430000000000000000e+02,7.000000000000000000e+00,5.230000000000000426e+00
-7.037106149067873240e-01,-1.381422635843889246e+00,1.830000000000000000e+02,7.000000000000000000e+00,5.290000000000000036e+00
-3.349009802701878313e-01,-1.436228517032669405e+00,1.840000000000000000e+02,7.000000000000000000e+00,5.290000000000000036e+00
2.020328649285429712e-01,-3.623985352239095903e+00,2.130000000000000000e+02,7.000000000000000000e+00,6.900000000000000355e+00
-6.022659752575445502e+00,-2.753461859647134524e+00,1.870000000000000000e+02,7.000000000000000000e+00,3.919999999999999929e+00
-7.890192827054194336e-01,2.080649347071700905e+00,1.100000000000000000e+02,7.000000000000000000e+00,4.519999999999999574e+00
-3.393859564449065225e+00,-1.321919478637857637e+00,5.500000000000000000e+01,7.000000000000000000e+00,7.509999999999999787e+00
-1.127470088183505403e+01,-6.738610342623302607e+00,9.500000000000000000e+01,7.000000000000000000e+00,7.389999999999999680e+00
-1.013782302513634576e-01,-3.789892803396585741e+00,2.400000000000000000e+01,7.000000000000000000e+00,6.280000000000000249e+00
-2.999073739767441182e+00,-4.360141991220473301e+00,5.100000000000000000e+01,7.000000000000000000e+00,7.110000000000000320e+00
-9.437930691442574016e+00,-6.976869829305178072e+00,2.040000000000000000e+02,7.000000000000000000e+00,7.459999999999999964e+00
-4.062231567587883063e+00,-1.302336957777423754e+00,2.020000000000000000e+02,7.000000000000000000e+00,4.519999999999999574e+00
-2.771104657590351295e+00,-4.748177748336476434e+00,2.300000000000000000e+01,7.000000000000000000e+00,6.450000000000000178e+00
-4.923251452620391433e+00,-3.062772762089117862e+00,2.320000000000000000e+02,7.000000000000000000e+00,6.200000000000000178e+00
-2.089529614977043792e+01,-1.329275266562426694e+01,2.610000000000000000e+02,8.000000000000000000e+00,1.675000000000000000e+01
-1.876579422130857466e+01,-1.265748006550258964e+01,1.620000000000000000e+02,8.000000000000000000e+00,1.335999999999999943e+01
-2.055128295134781879e+01,-1.318676682911271669e+01,1.500000000000000000e+02,8.000000000000000000e+00,1.639999999999999858e+01
-2.081407966777820562e+01,-1.326705582379774917e+01,1.520000000000000000e+02,8.000000000000000000e+00,2.476999999999999957e+01
-1.953392042552800589e+01,-1.289091985468396295e+01,1.610000000000000000e+02,8.000000000000000000e+00,1.393999999999999950e+01
-2.081031926749063032e+01,-1.326529829506361402e+01,1.060000000000000000e+02,8.000000000000000000e+00,9.400000000000000355e+00
9.375850403044214687e+00,7.723444761881639309e-01,2.230000000000000000e+02,9.000000000000000000e+00,6.049999999999999822e+00
1.052134266260110707e+01,1.197413953557019406e+00,1.530000000000000000e+02,9.000000000000000000e+00,5.250000000000000000e+00
3.508247852535439026e+00,9.796491175980271748e+00,3.400000000000000000e+01,9.000000000000000000e+00,3.259999999999999787e+00
-6.651392392015732291e+00,-3.272524654252831677e+00,5.900000000000000000e+01,9.000000000000000000e+00,5.349999999999999645e+00
8.546058447386748469e+00,7.309057847376154271e+00,1.630000000000000000e+02,9.000000000000000000e+00,3.100000000000000089e+00
9.115878831386686088e+00,6.723693609434147511e+00,1.210000000000000000e+02,9.000000000000000000e+00,3.819999999999999840e+00
1.088041851482051570e+01,-4.779007706967214331e-01,5.800000000000000000e+01,9.000000000000000000e+00,4.959999999999999964e+00
-2.855662613290504304e+00,-2.754457162752266819e-01,7.000000000000000000e+01,9.000000000000000000e+00,3.549999999999999822e+00
1.018536126146832288e+01,-1.241787733541150018e+00,1.700000000000000000e+02,9.000000000000000000e+00,4.959999999999999964e+00
1.031809286395603742e+01,7.541053441014279324e-01,1.730000000000000000e+02,9.000000000000000000e+00,4.750000000000000000e+00
1.046109677505645941e+01,1.174609862449445430e+00,1.740000000000000000e+02,9.000000000000000000e+00,5.250000000000000000e+00
8.546058447386752022e+00,7.309057847376155159e+00,2.490000000000000000e+02,9.000000000000000000e+00,3.100000000000000089e+00
1.172508060492121018e+01,-3.382682693028465359e-01,1.150000000000000000e+02,9.000000000000000000e+00,5.250000000000000000e+00
9.115637941243702969e+00,6.723613292483135773e+00,1.810000000000000000e+02,9.000000000000000000e+00,3.819999999999999840e+00
-6.809103582896292473e+00,-1.981857284408313991e+00,5.400000000000000000e+01,9.000000000000000000e+00,3.549999999999999822e+00
9.656401532455500814e+00,-1.288565813044537656e+00,1.010000000000000000e+02,9.000000000000000000e+00,6.080000000000000071e+00
9.175462015601837606e+00,5.587873336344545194e+00,1.990000000000000000e+02,9.000000000000000000e+00,4.540000000000000036e+00
9.175274825217455188e+00,5.587528433598767386e+00,5.200000000000000000e+01,9.000000000000000000e+00,4.540000000000000036e+00
1.196216449737288912e+01,-1.807781865315537972e+00,8.400000000000000000e+01,9.000000000000000000e+00,4.940000000000000391e+00
1.172508060492120840e+01,-3.382682693028479237e-01,2.000000000000000000e+02,9.000000000000000000e+00,5.250000000000000000e+00
8.572767548111853486e+00,7.291341565632472488e+00,1.440000000000000000e+02,9.000000000000000000e+00,3.819999999999999840e+00
-3.991072245769863858e-01,-1.206716399268723539e+00,9.100000000000000000e+01,9.000000000000000000e+00,4.580000000000000071e+00
-1.580101578446453381e-01,3.127850978605335897e+00,9.000000000000000000e+01,9.000000000000000000e+00,4.519999999999999574e+00
1.099095404172206436e+01,-4.624032023268673797e-01,1.600000000000000000e+01,9.000000000000000000e+00,4.959999999999999964e+00
8.803380499592755370e+00,6.244111484544194290e+00,2.210000000000000000e+02,9.000000000000000000e+00,3.819999999999999840e+00
9.115637941243702969e+00,6.723613292483135773e+00,2.270000000000000000e+02,9.000000000000000000e+00,3.819999999999999840e+00
1.052131113290793607e+01,1.197554002798581374e+00,2.100000000000000000e+01,9.000000000000000000e+00,5.250000000000000000e+00
